BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DEATH,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_LOCATION,END_RANGE,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON
201705,23,1246,201705,23,1254,GEORGIA,13,2017,May,Tornado,C,81,CRISP,FFC,23-MAY-17 12:46:00,EST-5,23-MAY-17 12:54:00,2,0,0,0,2,100.00K,,NWS Storm Survey,,,,EF1,5.22,150,3,ARABI,3,HATLEY,31.8667,-83.7481,31.8788,-83.6603
201705,23,1538,201705,23,1617,NORTH CAROLINA,37,2017,May,Tornado,C,163,SAMPSON,RAH,23-MAY-17 15:38:00,EST-5,23-MAY-17 16:17:00,1,0,0,0,1,1.50M,0.00K,NWS Storm Survey,,,,EF1,13.74,100,1,AUTRYVILLE,2,MT PLEASANT,35,-78.64,35.0469,-78.404
201706,23,1300,201706,23,1300,ALABAMA,1,2017,June,Rip Current,Z,64,LOWER BALDWIN,MOB,23-JUN-17 13:00:00,CST-6,23-JUN-17 13:00:00,0,0,1,0,1,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,
201706,23,1330,201706,23,1330,ARKANSAS,5,2017,June,Thunderstorm Wind,C,5,BAXTER,LZK,23-JUN-17 13:30:00,CST-6,23-JUN-17 13:30:00,0,0,1,0,1,0.00K,0.00K,Emergency Manager,52,EG,,,,,1,ELLIS,1,ELLIS,36.24,-92.25,36.24,-92.25
201706,23,1600,201706,23,1645,TEXAS,48,2017,June,Heat,Z,118,TARRANT,FWD,23-JUN-17 16:00:00,CST-6,23-JUN-17 16:45:00,0,0,1,0,1,0.00K,0.00K,Newspaper,,,,,,,,,,,,,,
201706,23,1705,201706,23,1705,ARKANSAS,5,2017,June,Thunderstorm Wind,C,69,JEFFERSON,LZK,23-JUN-17 17:05:00,CST-6,23-JUN-17 17:05:00,0,0,1,0,1,0.00K,0.00K,Fire Department/Rescue,52,EG,,,,,2,HARDIN,2,HARDIN,34.24,-92.13,34.24,-92.13
201707,23,151,201707,23,205,MISSOURI,29,2017,July,Thunderstorm Wind,C,183,ST. CHARLES,LSX,23-JUL-17 01:51:00,CST-6,23-JUL-17 02:05:00,3,0,0,0,3,0.00K,0.00K,911 Call Center,62,MG,,,,,0,O FALLON,1,MACHENS,38.8,-90.7,38.9082,-90.3104
201707,23,1800,201707,23,1800,NEW JERSEY,34,2017,July,Rip Current,Z,24,EASTERN CAPE MAY,PHI,23-JUL-17 18:00:00,EST-5,23-JUL-17 18:00:00,2,0,0,0,2,,,Lifeguard,,,,,,,,,,,,,,
201708,23,1448,201708,23,1448,FLORIDA,12,2017,August,Lightning,C,113,SANTA ROSA,MOB,23-AUG-17 14:48:00,CST-6,23-AUG-17 14:48:00,2,0,0,0,2,0.00K,0.00K,911 Call Center,,,,,,,0,HAROLD,0,HAROLD,30.67,-86.87,30.67,-86.87
201708,23,1652,201708,23,1652,NORTH CAROLINA,37,2017,August,Thunderstorm Wind,C,101,JOHNSTON,RAH,23-AUG-17 16:52:00,EST-5,23-AUG-17 16:52:00,1,0,0,0,1,10.00K,0.00K,911 Call Center,50,EG,,,,,0,SMITHFIELD,0,SMITHFIELD,35.5007,-78.3415,35.5007,-78.3415
201708,23,1740,201708,23,1800,ARIZONA,4,2017,August,Flash Flood,C,19,PIMA,TWC,23-AUG-17 17:40:00,MST-7,23-AUG-17 18:00:00,1,0,0,0,1,0.00K,0.00K,Broadcast Media,,,Heavy Rain,,,,3,OLD TUSCON,3,OLD TUSCON,32.1823,-111.1526,32.183,-111.1534
201708,23,1800,201708,23,1800,DELAWARE,10,2017,August,Astronomical Low Tide,Z,4,DELAWARE BEACHES,PHI,23-AUG-17 18:00:00,EST-5,23-AUG-17 18:00:00,1,0,0,0,1,0.00K,0.00K,Lifeguard,,,,,,,,,,,,,,
201709,23,1630,201709,23,1630,NEW JERSEY,34,2017,September,Rip Current,Z,14,EASTERN MONMOUTH,PHI,23-SEP-17 16:30:00,EST-5,23-SEP-17 16:30:00,0,0,1,0,1,,,Newspaper,,,,,,,,,,,,,,
201710,23,1554,201710,23,1602,NORTH CAROLINA,37,2017,October,Tornado,C,3,ALEXANDER,GSP,23-OCT-17 15:54:00,EST-5,23-OCT-17 16:02:00,0,0,0,1,1,0.00K,0.00K,NWS Storm Survey,,,,EF1,8.17,200,1,ALL HEALING SPGS,6,VASHTI,35.922,-81.287,36.021,-81.207
201710,23,1412,201710,23,1418,SOUTH CAROLINA,45,2017,October,Tornado,C,83,SPARTANBURG,GSP,23-OCT-17 14:12:00,EST-5,23-OCT-17 14:18:00,1,0,0,0,1,1.00M,0.00K,NWS Storm Survey,,,,EF2,3.02,350,1,UNA,2,WHITNEY,34.972,-81.989,35,-81.948
201710,23,1611,201710,23,1620,NORTH CAROLINA,37,2017,October,Tornado,C,193,WILKES,RNK,23-OCT-17 16:11:00,EST-5,23-OCT-17 16:20:00,1,0,0,0,1,1.00M,,NWS Storm Survey,,,,EF1,8.6,275,1,WILKESBORO,1,RADICAL,36.1499,-81.1449,36.274,-81.134
201710,23,1852,201710,23,1853,SOUTH CAROLINA,45,2017,October,Thunderstorm Wind,C,35,DORCHESTER,CHS,23-OCT-17 18:52:00,EST-5,23-OCT-17 18:53:00,0,4,0,0,4,,,911 Call Center,50,EG,,,,,6,GIVHANS,6,GIVHANS,32.94,-80.33,32.94,-80.33
201710,23,2020,201710,23,2020,HAWAII,15,2017,October,Strong Wind,Z,5,OAHU SOUTH SHORE,HFO,23-OCT-17 20:20:00,HST-10,23-OCT-17 20:20:00,1,0,0,0,1,0.00K,0.00K,Broadcast Media,48,EG,,,,,,,,,,,,
201712,23,900,201712,23,1500,GULF OF MEXICO,85,2017,December,Marine Strong Wind,Z,250,PT ARANSAS TO BAFFIN BAY TX OUT 20NM,CRP,23-DEC-17 09:00:00,CST-6,23-DEC-17 15:00:00,0,0,1,0,1,0.00K,0.00K,Broadcast Media,20,EG,,,,,5,BOB HALL PIER,5,BOB HALL PIER,27.58,-97.1484,27.58,-97.1484
201712,23,500,201712,23,1700,MASSACHUSETTS,25,2017,December,Winter Weather,Z,13,WESTERN NORFOLK,BOX,23-DEC-17 05:00:00,EST-5,23-DEC-17 17:00:00,1,0,0,0,1,10.00K,0.00K,Amateur Radio,,,,,,,,,,,,,,
201712,23,500,201712,23,1200,MASSACHUSETTS,25,2017,December,Winter Weather,Z,20,SOUTHERN BRISTOL,BOX,23-DEC-17 05:00:00,EST-5,23-DEC-17 12:00:00,1,0,0,0,1,0.00K,0.00K,Amateur Radio,,,,,,,,,,,,,,
201703,24,2220,201703,24,2221,ARKANSAS,5,2017,March,Tornado,C,119,PULASKI,LZK,24-MAR-17 22:20:00,CST-6,24-MAR-17 22:21:00,6,0,0,0,6,350.00K,0.00K,NWS Storm Survey,,,,EF2,0.13,75,3,OLMSTEAD,3,OLMSTEAD,34.9262,-92.2479,34.9279,-92.247
201705,24,1514,201705,24,1518,NORTH CAROLINA,37,2017,May,Tornado,C,59,DAVIE,GSP,24-MAY-17 15:14:00,EST-5,24-MAY-17 15:18:00,1,0,0,0,1,100.00K,0.00K,NWS Storm Survey,,,,EF0,1.84,100,4,CANA,5,FARMINGTON,36.023,-80.618,36.049,-80.611
201705,24,2033,201705,24,2145,INDIANA,18,2017,May,Flash Flood,C,1,ADAMS,IWX,24-MAY-17 20:33:00,EST-5,24-MAY-17 21:45:00,0,2,0,0,2,0.00K,0.00K,Broadcast Media,,,Heavy Rain,,,,7,DECATUR HI WAY ARPT,5,WILLIAMS,40.9227,-84.804,40.9179,-85.0738
201706,24,1000,201706,24,1500,CALIFORNIA,6,2017,June,Excessive Heat,Z,61,COACHELLA VALLEY,SGX,24-JUN-17 10:00:00,PST-8,24-JUN-17 15:00:00,0,0,1,0,1,,,Broadcast Media,,,,,,,,,,,,,,
201707,24,1200,201707,24,2000,MISSOURI,29,2017,July,Heat,Z,52,LINCOLN,LSX,24-JUL-17 12:00:00,CST-6,24-JUL-17 20:00:00,1,0,1,0,2,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,
201707,24,1200,201707,24,1200,FLORIDA,12,2017,July,Rip Current,Z,112,COASTAL BAY,TAE,24-JUL-17 12:00:00,EST-5,24-JUL-17 12:00:00,0,0,1,0,1,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,
201707,24,23,201707,24,27,MARYLAND,24,2017,July,Tornado,C,35,QUEEN ANNE'S,PHI,24-JUL-17 00:23:00,EST-5,24-JUL-17 00:27:00,1,0,0,0,1,,,NWS Storm Survey,,,,EF2,2.37,150,2,STEVENSVILLE BAY ARP,1,STEVENSVILLE,38.9637,-76.3485,38.9778,-76.3104
201707,24,1230,201707,24,1230,ALABAMA,1,2017,July,Lightning,C,73,JEFFERSON,BMX,24-JUL-17 12:30:00,CST-6,24-JUL-17 12:30:00,1,0,0,0,1,0.00K,0.00K,Fire Department/Rescue,,,,,,,2,OVERTON,2,OVERTON,33.4828,-86.6692,33.4828,-86.6692
201707,24,2000,201707,24,2230,CALIFORNIA,6,2017,July,Flash Flood,C,71,SAN BERNARDINO,VEF,24-JUL-17 20:00:00,PST-8,24-JUL-17 22:30:00,0,1,0,0,1,8.00M,0.00K,County Official,,,Heavy Rain,,,,2,AMBOY,2,AMBOY,34.5439,-115.7616,34.5722,-115.7623
201707,24,2038,201707,24,2038,MARYLAND,24,2017,July,Lightning,C,25,HARFORD,LWX,24-JUL-17 20:38:00,EST-5,24-JUL-17 20:38:00,1,0,0,0,1,,,Emergency Manager,,,,,,,1,ABINGDON,1,ABINGDON,39.46,-76.26,39.46,-76.26
201709,24,1600,201709,24,1600,FLORIDA,12,2017,September,Rip Current,Z,124,COASTAL NASSAU,JAX,24-SEP-17 16:00:00,EST-5,24-SEP-17 16:00:00,1,0,1,0,2,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,
201710,24,600,201710,24,2000,MICHIGAN,26,2017,October,Lakeshore Flood,Z,5,MARQUETTE,MQT,24-OCT-17 06:00:00,EST-5,24-OCT-17 20:00:00,0,0,2,0,2,600.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,
201712,24,800,201712,24,800,SOUTH DAKOTA,46,2017,December,Extreme Cold/Wind Chill,Z,21,GRANT,ABR,24-DEC-17 08:00:00,CST-6,24-DEC-17 08:00:00,0,0,1,0,1,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,
201702,25,1700,201702,25,1700,ATLANTIC NORTH,88,2017,February,Marine Thunderstorm Wind,Z,542,PATUXENT RIVER TO BROOMES ISLAND MD,LWX,25-FEB-17 17:00:00,EST-5,25-FEB-17 17:00:00,0,0,1,0,1,,,Newspaper,35,EG,,,,,1,SOLOMONS ISLAND (SLIM2),1,SOLOMONS ISLAND (SLIM2),38.3121,-76.4285,38.3121,-76.4285
201702,25,1923,201702,25,1927,MASSACHUSETTS,25,2017,February,Tornado,C,11,FRANKLIN,BOX,25-FEB-17 19:23:00,EST-5,25-FEB-17 19:27:00,1,0,0,0,1,400.00K,0.00K,NWS Storm Survey,,,,EF1,4.64,200,3,SOUTH ASHFIELD,1,CONWAY,42.485,-72.7528,42.5124,-72.6696
201703,25,1500,201703,25,1501,OREGON,41,2017,March,Sneakerwave,Z,21,SOUTH CENTRAL OREGON COAST,MFR,25-MAR-17 15:00:00,PST-8,25-MAR-17 15:01:00,0,0,1,0,1,0.00K,0.00K,Newspaper,,,,,,,,,,,,,,
201703,25,935,201703,25,935,TEXAS,48,2017,March,Sneakerwave,Z,245,ARANSAS,CRP,25-MAR-17 09:35:00,CST-6,25-MAR-17 09:35:00,1,0,0,0,1,100.00K,0.00K,Coast Guard,,,,,,,,,,,,,,
201705,25,1200,201705,25,1800,NEVADA,32,2017,May,Heat,Z,20,LAS VEGAS VALLEY,VEF,25-MAY-17 12:00:00,PST-8,25-MAY-17 18:00:00,0,0,1,0,1,0.00K,0.00K,County Official,,,,,,,,,,,,,,
201706,25,1600,201706,25,1600,FLORIDA,12,2017,June,Rip Current,Z,168,COASTAL PALM BEACH COUNTY,MFL,25-JUN-17 16:00:00,EST-5,25-JUN-17 16:00:00,3,0,1,0,4,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,
201706,25,1439,201706,25,1449,COLORADO,8,2017,June,Thunderstorm Wind,C,9,BACA,PUB,25-JUN-17 14:39:00,MST-7,25-JUN-17 14:49:00,2,0,0,0,2,2.00M,0.00K,Emergency Manager,70,EG,,,,,1,WALSH,1,WALSH,37.39,-102.3,37.39,-102.3
201706,25,1615,201706,25,1625,NEW MEXICO,35,2017,June,Hail,C,57,TORRANCE,ABQ,25-JUN-17 16:15:00,MST-7,25-JUN-17 16:25:00,10,0,0,0,10,1.00M,0.00K,Department of Highways,2.5,,,,,,12,(CQC)CLINES CORNERS,12,(CQC)CLINES CORNERS,35.0009,-105.4454,35.0009,-105.4454
201707,25,1000,201707,25,1600,FLORIDA,12,2017,July,Heat,Z,59,ST. LUCIE,MLB,25-JUL-17 10:00:00,EST-5,25-JUL-17 16:00:00,3,0,0,0,3,0.00K,0.00K,Newspaper,,,,,,,,,,,,,,
201707,25,1000,201707,25,1600,FLORIDA,12,2017,July,Heat,Z,64,MARTIN,MLB,25-JUL-17 10:00:00,EST-5,25-JUL-17 16:00:00,3,0,0,0,3,0.00K,0.00K,Newspaper,,,,,,,,,,,,,,
201707,25,1100,201707,25,1700,FLORIDA,12,2017,July,Heat,Z,173,COASTAL MIAMI-DADE COUNTY,MFL,25-JUL-17 11:00:00,EST-5,25-JUL-17 17:00:00,15,0,0,0,15,0.00K,0.00K,Lifeguard,,,,,,,,,,,,,,
201708,25,1200,201708,30,0,TEXAS,48,2017,August,Tropical Storm,Z,238,GALVESTON,HGX,25-AUG-17 12:00:00,CST-6,30-AUG-17 00:00:00,0,0,3,3,6,10.00B,,Emergency Manager,,,,,,,,,,,,,,
201708,25,1700,201708,26,1200,TEXAS,48,2017,August,Hurricane,Z,245,ARANSAS,CRP,25-AUG-17 17:00:00,CST-6,26-AUG-17 12:00:00,14,50,0,2,66,1.75B,,Official NWS Observations,,,,,,,,,,,,,,
201708,25,1200,201708,30,0,TEXAS,48,2017,August,Tropical Storm,Z,199,MONTGOMERY,HGX,25-AUG-17 12:00:00,CST-6,30-AUG-17 00:00:00,0,0,3,1,4,7.00B,,Emergency Manager,,,,,,,,,,,,,,
201708,25,1800,201708,26,1200,TEXAS,48,2017,August,Hurricane,Z,247,CALHOUN,CRP,25-AUG-17 18:00:00,CST-6,26-AUG-17 12:00:00,0,0,0,1,1,250.00M,20.00M,NWS Storm Survey,,,,,,,,,,,,,,
201708,25,1200,201708,30,0,TEXAS,48,2017,August,Tropical Storm,Z,178,SAN JACINTO,HGX,25-AUG-17 12:00:00,CST-6,30-AUG-17 00:00:00,0,0,3,0,3,350.00M,,Local Official,,,,,,,,,,,,,,
201708,25,1200,201708,30,0,TEXAS,48,2017,August,Tropical Storm,Z,177,WALKER,HGX,25-AUG-17 12:00:00,CST-6,30-AUG-17 00:00:00,0,0,1,0,1,600.00M,,Emergency Manager,,,,,,,,,,,,,,
201712,25,0,201712,31,2359,WISCONSIN,55,2017,December,Cold/Wind Chill,Z,63,DANE,MKX,25-DEC-17 00:00:00,CST-6,31-DEC-17 23:59:00,0,0,3,0,3,,0.00K,Broadcast Media,,,,,,,,,,,,,,
201712,25,0,201712,31,2359,WISCONSIN,55,2017,December,Cold/Wind Chill,Z,66,MILWAUKEE,MKX,25-DEC-17 00:00:00,CST-6,31-DEC-17 23:59:00,0,0,2,0,2,,0.00K,Broadcast Media,,,,,,,,,,,,,,
201712,25,0,201712,31,2359,WISCONSIN,55,2017,December,Cold/Wind Chill,Z,51,FOND DU LAC,MKX,25-DEC-17 00:00:00,CST-6,31-DEC-17 23:59:00,0,0,1,0,1,,0.00K,Broadcast Media,,,,,,,,,,,,,,
201712,25,0,201712,27,1200,MINNESOTA,27,2017,December,Extreme Cold/Wind Chill,Z,11,NORTHERN ST. LOUIS,DLH,25-DEC-17 00:00:00,CST-6,27-DEC-17 12:00:00,1,0,0,0,1,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,
201701,26,1515,201701,26,1545,CALIFORNIA,6,2017,January,Avalanche,Z,55,SAN BERNARDINO COUNTY MOUNTAINS,SGX,26-JAN-17 15:15:00,PST-8,26-JAN-17 15:45:00,2,0,0,0,2,,,County Official,,,,,,,,,,,,,,
201702,26,1230,201702,26,1615,ARIZONA,4,2017,February,Dust Storm,Z,508,EASTERN COCHISE COUNTY BELOW 5000 FEET,TWC,26-FEB-17 12:30:00,MST-7,26-FEB-17 16:15:00,0,2,0,0,2,100.00K,0.00K,Department of Highways,,,,,,,,,,,,,,
201704,26,2000,201704,26,2100,NORTH CAROLINA,37,2017,April,Flood,C,79,GREENE,MHX,26-APR-17 20:00:00,EST-5,26-APR-17 21:00:00,0,0,1,0,1,0.00K,0.00K,Broadcast Media,,,Heavy Rain,,,,2,LINDOLL,1,LINDOLL,35.576,-77.815,35.5672,-77.8126
201705,26,1315,201705,26,1316,ILLINOIS,17,2017,May,Lightning,C,143,PEORIA,ILX,26-MAY-17 13:15:00,CST-6,26-MAY-17 13:16:00,2,0,0,0,2,0.00K,0.00K,Newspaper,,,,,,,0,COUGHLIN,0,COUGHLIN,40.8991,-89.5042,40.8991,-89.5042
201706,26,1427,201706,26,1427,FLORIDA,12,2017,June,Lightning,C,69,LAKE,MLB,26-JUN-17 14:27:00,EST-5,26-JUN-17 14:27:00,0,1,0,0,1,5.00K,0.00K,Emergency Manager,,,,,,,2,OKAHUMPKA,2,OKAHUMPKA,28.7753,-81.8915,28.7753,-81.8915
201707,26,1530,201707,26,1530,ALABAMA,1,2017,July,Lightning,C,69,HOUSTON,TAE,26-JUL-17 15:30:00,CST-6,26-JUL-17 15:30:00,0,0,1,0,1,0.00K,0.00K,Broadcast Media,,,,,,,2,KEYTONS,2,KEYTONS,31.103,-85.3434,31.103,-85.3434
201708,26,2200,201708,30,0,TEXAS,48,2017,August,Flash Flood,C,167,GALVESTON,HGX,26-AUG-17 22:00:00,CST-6,30-AUG-17 00:00:00,0,0,3,3,6,10.00B,10.00K,Emergency Manager,,,Heavy Rain / Tropical System,,,,1,SAN LEON,2,TEXAS CITY,29.4972,-94.9164,29.38,-94.8669
201708,26,0,201708,30,0,TEXAS,48,2017,August,Tropical Storm,Z,213,HARRIS,HGX,26-AUG-17 00:00:00,CST-6,30-AUG-17 00:00:00,0,0,36,2,38,10.00B,,Emergency Manager,,,,,,,,,,,,,,
201708,26,2145,201708,29,2200,TEXAS,48,2017,August,Flash Flood,C,201,HARRIS,HGX,26-AUG-17 21:45:00,CST-6,29-AUG-17 22:00:00,0,0,36,2,38,10.00B,100.00K,Emergency Manager,,,Heavy Rain / Tropical System,,,,1,JOYCE,1,MINNETEX,29.5688,-95.0139,29.6026,-95.3778
201708,26,1230,201708,30,1600,TEXAS,48,2017,August,Flash Flood,C,361,ORANGE,LCH,26-AUG-17 12:30:00,CST-6,30-AUG-17 16:00:00,0,0,10,0,10,1.50B,0.00K,Emergency Manager,,,Heavy Rain / Tropical System,,,,18,BRIDGE CITY,39,ROSE CITY,29.7758,-93.9372,29.6046,-94.363
201708,26,0,201708,30,0,TEXAS,48,2017,August,Tropical Storm,Z,227,FORT BEND,HGX,26-AUG-17 00:00:00,CST-6,30-AUG-17 00:00:00,0,0,3,0,3,8.00B,,Emergency Manager,,,,,,,,,,,,,,
201708,26,1840,201708,29,2000,TEXAS,48,2017,August,Flash Flood,C,157,FORT BEND,HGX,26-AUG-17 18:40:00,CST-6,29-AUG-17 20:00:00,0,0,3,0,3,8.00B,50.00K,Law Enforcement,,,Heavy Rain / Tropical System,,,,0,KENDLETON,1,KATY,29.4493,-96.0027,29.8075,-95.809
201708,26,2200,201708,29,1200,TEXAS,48,2017,August,Flash Flood,C,407,SAN JACINTO,HGX,26-AUG-17 22:00:00,CST-6,29-AUG-17 12:00:00,0,0,3,0,3,350.00M,10.00K,Emergency Manager,,,Heavy Rain / Tropical System,,,,14,LIBERTY HILL,0,MAYNARD,30.3244,-95.2048,30.5222,-95.3545
201708,26,900,201708,28,1500,FLORIDA,12,2017,August,Flood,C,115,SARASOTA,TBW,26-AUG-17 09:00:00,EST-5,28-AUG-17 15:00:00,0,0,1,0,1,50.00K,0.00K,Emergency Manager,,,Heavy Rain,,,,2,LONGBOAT KEY,2,MANASOTA KEY,27.3889,-82.6429,26.9466,-82.3769
201708,26,900,201708,28,1500,FLORIDA,12,2017,August,Flood,C,81,MANATEE,TBW,26-AUG-17 09:00:00,EST-5,28-AUG-17 15:00:00,0,0,1,0,1,1.34M,0.00K,Emergency Manager,,,Heavy Rain,,,,4,LONGBEACH,1,ANNA MARIA COMPS SITE,27.3889,-82.6447,27.5376,-82.7477
201708,26,1445,201708,26,1445,ALABAMA,1,2017,August,Lightning,C,3,BALDWIN,MOB,26-AUG-17 14:45:00,CST-6,26-AUG-17 14:45:00,5,0,1,0,6,0.00K,0.00K,Broadcast Media,,,,,,,0,GULF SHRS,0,GULF SHRS,30.28,-87.68,30.28,-87.68
201708,26,2100,201708,30,0,TEXAS,48,2017,August,Flash Flood,C,471,WALKER,HGX,26-AUG-17 21:00:00,CST-6,30-AUG-17 00:00:00,0,0,1,0,1,600.00M,10.00K,Emergency Manager,,,Heavy Rain / Tropical System,,,,2,HAWTHORNE,5,RIVERSIDE,30.5168,-95.3895,30.8414,-95.3449
201712,26,400,201712,26,1200,KANSAS,20,2017,December,Winter Weather,Z,35,DICKINSON,TOP,26-DEC-17 04:00:00,CST-6,26-DEC-17 12:00:00,0,0,4,0,4,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,
201712,26,1630,201712,28,1830,TEXAS,48,2017,December,Winter Weather,Z,127,TAYLOR,SJT,26-DEC-17 16:30:00,CST-6,28-DEC-17 18:30:00,0,0,1,0,1,0.00K,0.00K,Newspaper,,,,,,,,,,,,,,
201712,26,1630,201712,28,1830,TEXAS,48,2017,December,Winter Weather,Z,66,RUNNELS,SJT,26-DEC-17 16:30:00,CST-6,28-DEC-17 18:30:00,0,0,1,0,1,7.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,
201712,26,2105,201712,27,1200,TEXAS,48,2017,December,Winter Weather,Z,72,TOM GREEN,SJT,26-DEC-17 21:05:00,CST-6,27-DEC-17 12:00:00,0,0,1,0,1,30.00K,0.00K,Newspaper,,,,,,,,,,,,,,
201701,27,810,201701,27,910,CALIFORNIA,6,2017,January,High Wind,Z,48,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE,SGX,27-JAN-17 08:10:00,PST-8,27-JAN-17 09:10:00,1,0,0,0,1,40.00K,,Mesonet,62,EG,,,,,,,,,,,,
201702,27,800,201702,28,1400,ARIZONA,4,2017,February,Heavy Snow,Z,15,WESTERN MOGOLLON RIM,FGZ,27-FEB-17 08:00:00,MST-7,28-FEB-17 14:00:00,0,1,0,0,1,0.00K,0.00K,Newspaper,,,,,,,,,,,,,,
201702,27,1525,201702,27,1525,KANSAS,20,2017,February,Wildfire,Z,13,SHERMAN,GLD,27-FEB-17 15:25:00,MST-7,27-FEB-17 15:25:00,1,0,0,0,1,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,
201703,27,1750,201703,27,1758,KENTUCKY,21,2017,March,Hail,C,125,LAUREL,JKL,27-MAR-17 17:50:00,EST-5,27-MAR-17 17:58:00,0,0,0,1,1,,,Department of Highways,1.75,,,,,,1,BERNSTADT,1,EAST BERNSTADT,37.1645,-84.2,37.19,-84.12
201703,27,1835,201703,27,1836,ALABAMA,1,2017,March,Thunderstorm Wind,C,73,JEFFERSON,BMX,27-MAR-17 18:35:00,CST-6,27-MAR-17 18:36:00,1,0,0,0,1,0.00K,0.00K,Public,50,EG,,,,,0,WOODLAWN JCT,0,WOODLAWN JCT,33.53,-86.77,33.53,-86.77
201704,27,1659,201704,27,1703,ALABAMA,1,2017,April,Tornado,C,5,BARBOUR,BMX,27-APR-17 16:59:00,CST-6,27-APR-17 17:03:00,3,0,0,0,3,0.00K,0.00K,NWS Storm Survey,,,,EF0,1.28,175,1,ALSTON,1,ALSTON,31.8694,-85.4566,31.8806,-85.4392
201705,27,1200,201705,27,2000,WASHINGTON,53,2017,May,Heat,Z,39,GREATER VANCOUVER AREA,PQR,27-MAY-17 12:00:00,PST-8,27-MAY-17 20:00:00,0,0,0,1,1,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,
201705,27,2145,201705,27,2245,MISSOURI,29,2017,May,Flash Flood,C,213,TANEY,SGF,27-MAY-17 21:45:00,CST-6,27-MAY-17 22:45:00,0,0,3,0,3,500.00K,0.00K,Fire Department/Rescue,,,Heavy Rain,,,,2,BRANSON MEM ARPT,2,BRANSON MEM ARPT,36.6163,-93.282,36.6178,-93.2844
201705,27,1615,201705,27,1615,MISSOURI,29,2017,May,Thunderstorm Wind,C,223,WAYNE,PAH,27-MAY-17 16:15:00,CST-6,27-MAY-17 16:15:00,2,0,0,0,2,60.00K,0.00K,Emergency Manager,61,EG,,,,,0,GREENVILLE,3,GREENVILLE,37.13,-90.47,37.0993,-90.4315
201705,27,2130,201705,27,2130,OKLAHOMA,40,2017,May,Lightning,C,99,MURRAY,OUN,27-MAY-17 21:30:00,CST-6,27-MAY-17 21:30:00,1,0,0,0,1,0.00K,0.00K,Broadcast Media,,,,,,,0,TURNER FALLS,0,TURNER FALLS,34.43,-97.15,34.43,-97.15
201705,27,2346,201705,27,2346,MISSOURI,29,2017,May,Hail,C,97,JASPER,SGF,27-MAY-17 23:46:00,CST-6,27-MAY-17 23:46:00,0,1,0,0,1,100.00K,0.00K,Fire Department/Rescue,2.5,,,,,,1,CARTHAGE,1,CARTHAGE,37.18,-94.33,37.18,-94.33
201706,27,1230,201706,27,1230,FLORIDA,12,2017,June,Lightning,C,11,BROWARD,MFL,27-JUN-17 12:30:00,EST-5,27-JUN-17 12:30:00,1,0,1,0,2,,,Broadcast Media,,,,,,,3,HOLLYWOOD N PERRY AR,3,HOLLYWOOD N PERRY AR,26.0079,-80.2838,26.0079,-80.2838
201708,27,2000,201708,30,0,TEXAS,48,2017,August,Flash Flood,C,339,MONTGOMERY,HGX,27-AUG-17 20:00:00,CST-6,30-AUG-17 00:00:00,0,0,3,1,4,7.00B,10.00K,Emergency Manager,,,Heavy Rain / Tropical System,,,,3,BOY,8,MOSTYN,30.0408,-95.2487,30.1168,-95.8557
201708,27,712,201708,30,1600,TEXAS,48,2017,August,Flash Flood,C,245,JEFFERSON,LCH,27-AUG-17 07:12:00,CST-6,30-AUG-17 16:00:00,1,0,5,0,6,3.00B,0.00K,Emergency Manager,,,Heavy Rain / Tropical System,,,,2,GRIFFING,17,HAMSHIRE,29.7808,-93.9376,29.6118,-94.3602
201709,27,300,201709,27,600,CALIFORNIA,6,2017,September,Dense Fog,Z,43,SAN DIEGO COUNTY COASTAL AREAS,SGX,27-SEP-17 03:00:00,PST-8,27-SEP-17 06:00:00,0,2,0,0,2,50.00K,0.00K,ASOS,,,,,,,,,,,,,,
